Notebook Link,status,additional_exclusion_columns,additional_key_columns,data_comparison_filter,environment,layer_name,source_table_name,target_table_name,note
https://adb-1406497925929477.17.azuredatabricks.net/jobs/72871287521854/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_apl_ptybu_pn_tl_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_apl_ptybu_pn_tl_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/407037634199531/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_apl_ptybu_tl_hs_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_apl_ptybu_tl_hs_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/713399638891283/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_appl_cvrkeylst_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_appl_cvrkeylst_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/464857825674378/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_appl_partnerdata_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_appl_partnerdata_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/602839778129928/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_appl_pty_curadr_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_appl_pty_curadr_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/468179133241404/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_appl_rcreview_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_appl_rcreview_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/837530684364880/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_appl_saleinfo_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_appl_saleinfo_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1108754592326481/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_appl_sla_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_appl_sla_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/966985043358132/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_application_1_0_view,scbucudpsit.dlsit_persist_leads_db.lead_ul_application_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/233248718408783/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_borw_doclst_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_borw_doclst_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/967301337236493/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_borw_doclst_lst_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_borw_doclst_lst_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/991051346878346/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_borw_fi_si_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_borw_fi_si_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1103639776157024/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_borw_ref_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_borw_ref_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/480904186315030/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_fraud_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_fraud_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/99539041554473/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_1_0_view,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/385819273975484/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_accown_ref_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_accown_ref_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/478303740920857/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_bankacc_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_bankacc_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1105852677173342/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_bre_score_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_bre_score_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/877185109982505/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_bre_uwd_det_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_bre_uwd_det_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/192979989468017/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_crmdet_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_crmdet_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/278110502942732/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_feedet_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_feedet_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/751761693802357/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_insurancelst_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_insurancelst_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/53462342607397/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_paymentsched_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_paymentsched_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/522031152431330/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_ln_tierrate_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_ln_tierrate_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/264739335867513/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_loans_uwinput_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_loans_uwinput_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/591932385477181/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_adr_owner_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_adr_owner_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/132364325329298/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_adr_style_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_adr_style_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/623725658588151/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_branch_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_branch_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/210047871107276/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_doc_type_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_doc_type_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/848856434962793/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_dropdown_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_dropdown_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/78837447036806/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_education_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_education_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/377296099093471/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_ins_company_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_ins_company_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1096461518589524/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_ins_type_1_0_view,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_ins_type_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/999571326725920/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_martialstat_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_martialstat_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/18961506575619/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_occ_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_occ_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/589515363349512/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_occ_grp_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_occ_grp_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/950883023541861/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_position_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_position_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/566256015194976/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_prod_lend_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_prod_lend_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/788975405345118/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_reason_msg_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_reason_msg_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/682905474715337/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_staff_1_0_view,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_staff_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/944933391751416/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_ul_std_user_prof_1_0,scbucudpsit.dlsit_persist_leads_db.lead_ul_std_user_prof_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/833934631704252/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_verbus_1_0,scbucudpsit.dlsit_persist_leads_db.lead_verbus_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/769515627789434/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_versalry_1_0,scbucudpsit.dlsit_persist_leads_db.lead_versalry_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/759192610239225/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_xml_mf_stdbroker_mst,scbucudpsit.dlsit_persist_leads_db.lead_xml_mf_stdbroker_mst,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/695799672509964/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_xml_mf_stdpackageloan_mst,scbucudpsit.dlsit_persist_leads_db.lead_xml_mf_stdpackageloan_mst,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/838079281646845/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_db.lead_xml_mf_stdproject_mst,scbucudpsit.dlsit_persist_leads_db.lead_xml_mf_stdproject_mst,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/724879038405335/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_mchq_db.mchq_gchq_cheque_1_0,scbucudpsit.dlsit_persist_mchq_db.mchq_gchq_cheque_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/956280069882298/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_mchq_db.mchq_mchq_cheque_1_0,scbucudpsit.dlsit_persist_mchq_db.mchq_mchq_cheque_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
