Notebook Link,status,additional_exclusion_columns,additional_key_columns,data_comparison_filter,environment,layer_name,source_table_name,target_table_name,note
https://adb-1406497925929477.17.azuredatabricks.net/jobs/281743808517049/runs/1,Failed,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_gts_sales_tb_prod_kpi_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_gts_sales_tb_prod_kpi_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/775002200458341/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_gts_sales_trade_kpi_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_gts_sales_trade_kpi_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/174301271799318/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_hml_ppg_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_hml_ppg_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/593112539548076/runs/1,Failed,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_indst_expt_grp_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_indst_expt_grp_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/484468523484317/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_indst_imprt_grp_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_indst_imprt_grp_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/782648564187377/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_inv_chnl_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_inv_chnl_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/99922354110302/runs/1,Failed,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_inv_fund_type_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_inv_fund_type_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/373053750906532/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_inv_master_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_inv_master_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/352328646463380/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_inv_omnibus_fee_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_inv_omnibus_fee_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/419375753527994/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_inv_pms_kpi_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_inv_pms_kpi_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1113633721460310/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_inv_strct_kpi_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_inv_strct_kpi_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/681094951612232/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_inv_switch_fundgroup_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_inv_switch_fundgroup_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/753506854247390/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_isic_indst_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_isic_indst_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/979856286609213/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_machi_data,scbucudpsit.dlsit_persist_mnf_db.mnf_machi_data,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/606289659102429/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mapp_fund_type_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mapp_fund_type_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/953614707043185/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_master_il_high_point_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_master_il_high_point_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/50650994785071/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mfs_claim_dsa_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mfs_claim_dsa_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1083568357967361/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mfs_claim_rm_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mfs_claim_rm_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/795624546006508/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mg_asset_type_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mg_asset_type_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/290845766368790/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mg_comp_grp_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mg_comp_grp_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/9902162175235/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mg_developer_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mg_developer_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/330359046896579/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mg_gl_prod_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mg_gl_prod_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/541845821706584/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mg_ln_type_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mg_ln_type_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/663582459817757/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mg_package_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mg_package_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/869519338673032/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mg_prod_group_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mg_prod_group_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/866418571053089/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mg_refinance_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mg_refinance_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/374171452935193/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_cmpgn_rt_bord_rt,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_cmpgn_rt_bord_rt,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/665025041266305/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_cust_type_grp,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_cust_type_grp,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/941062420772302/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_deposit_acct_cust_grp_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_deposit_acct_cust_grp_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/180138583054425/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_deposit_acct_cust_type_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_deposit_acct_cust_type_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/813552969231271/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_deposit_status_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_deposit_status_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/444916104023490/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_init_cust_grp_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_init_cust_grp_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1044649843068328/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_mcs_univ,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_mcs_univ,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/768029058889853/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_mrge_cust_grp_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_mrge_cust_grp_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/991564456211368/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mis_oc_grp,scbucudpsit.dlsit_persist_mnf_db.mnf_mis_oc_grp,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/175096331858199/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_actv_int_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_actv_int_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/439744851547168/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_cls_rsn_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_cls_rsn_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/480101081626355/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_clss_cd_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_clss_cd_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/302709650754873/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_home_bldr_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_home_bldr_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/400992017514165/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_lkg_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_lkg_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/590968894550912/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_mhmc_pls_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_mhmc_pls_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/820281052725235/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_pps_clss_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_pps_clss_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/96879648175487/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_pymt_grd_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_pymt_grd_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/825673046676059/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_acct_tdr_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_acct_tdr_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/299031415872038/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_app_init_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_app_init_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/743748307002261/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_appl_bts_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_appl_bts_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/567427091312136/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_appl_chnl_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_appl_chnl_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/140059316861549/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_appl_general_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_appl_general_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/820674601448945/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_appl_grade_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_appl_grade_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/604788274141031/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_appl_grp_prior_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_appl_grp_prior_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/808323055808831/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_appl_mhmc_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_appl_mhmc_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1006220594809945/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_mrtg_appl_non_home_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_mrtg_appl_non_home_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
